Año;Mes;Codigo Tienda;Presupuesto
2020;11;T-0004-37152;971306.424
2020;11;T-0086-40056;553915.719
2020;11;T-0095-42176;840935.2224000001
2020;11;T-0149-12052;1299699.0552
2020;11;T-0160-44110;1247633.3142
2020;11;T-0243-31169;1308096.6372000002
2020;11;T-0243-36004;737282.8874
2020;11;T-0296-45136;1142353.0625999998
2020;11;T-0297-29065;1074680.3216000001
2020;11;T-0301-48013;1317064.8587999998
2020;11;T-0313-49272;1229525.2514000002
2020;11;T-0341-23047;1406795.4519999998
2020;11;T-0347-9060;1257283.998
2020;11;T-0376-36060;1270089.1358999999
2020;11;T-0411-45046;539213.1416999999
2020;11;T-0413-39024;607443.7104
2020;11;T-0427-22254;654550.0260000001
2020;11;T-0452-41005;1126822.4704999998
2020;11;T-0506-19232;908804.3916
2020;11;T-0534-23052;599862.9676
2020;11;T-0599-17151;1119657.2232
2020;11;T-0604-45089;1057071.1080000002
2020;11;T-0667-19120;650797.601
2020;11;T-0696-45203;1329337.2432000001
2020;11;T-0715-40221;1185665.172
2020;11;T-0783-47151;1181963.5344
2020;11;T-0793-9466;722111.256
2020;11;T-0808-6137;1064003.8516
2020;11;T-0849-2001;1410984.8
2020;11;T-0855-21078;1334825.3212000001
2020;11;T-0875-18024;754774.2153
2020;11;T-0914-49109;706328.4995
2020;11;T-0917-5231;1119407.4054
2020;11;T-0918-20039;1057391.3930000002
2020;11;T-0958-4103;875290.2522
2020;11;T-0976-19191;720023.7689
2020;11;T-0978-28901;1306010.6927999998
2020;11;T-0995-9128;1034442.1845
2020;11;T-1039-26103;1303031.9953
2020;11;T-1042-10007;778045.6799999999
2020;11;T-1062-10110;1190293.1598
2020;11;T-1092-6031;1187247.7218
2020;11;T-1126-43055;1527319.3216
2020;11;T-1137-22061;669333.7605999999
2020;11;T-1178-3021;1082624.8846
2020;11;T-1195-34201;762388.62
2020;11;T-1227-29011;842336.552
2020;11;T-1258-29026;1303143.1294
2020;11;T-1260-16173;660486.2727999999
2020;11;T-1308-34083;692152.4043
2020;11;T-1328-12065;1003142.4225999999
