Año;Mes;Codigo Tienda;Presupuesto
2021;2;T-0004-37152;1020175.9619999999
2021;2;T-0086-40056;611911.5358
2021;2;T-0095-42176;803273.7261
2021;2;T-0149-12052;956343.6707
2021;2;T-0160-44110;574043.9789999999
2021;2;T-0243-31169;783361.8873999999
2021;2;T-0243-36004;1183641.1303
2021;2;T-0296-45136;1051213.3207999999
2021;2;T-0297-29065;705796.488
2021;2;T-0301-48013;930185.5017
2021;2;T-0313-49272;803382.2951
2021;2;T-0341-23047;1154332.2506
2021;2;T-0347-9060;793530.4839
2021;2;T-0376-36060;1150390.3361999998
2021;2;T-0411-45046;1161180.2481999998
2021;2;T-0413-39024;763368.9726000001
2021;2;T-0427-22254;623531.3402
2021;2;T-0452-41005;1351811.3949000002
2021;2;T-0506-19232;832300.944
2021;2;T-0534-23052;926516.2078000001
2021;2;T-0599-17151;875856.5663999999
2021;2;T-0604-45089;596261.4896
2021;2;T-0667-19120;973172.8215
2021;2;T-0696-45203;1175185.9848
2021;2;T-0715-40221;560640.0808
2021;2;T-0783-47151;1012889.3744999999
2021;2;T-0793-9466;876961.824
2021;2;T-0808-6137;493227.86860000005
2021;2;T-0849-2001;824013.0771999999
2021;2;T-0855-21078;1187965.4213
2021;2;T-0875-18024;767502.7514
2021;2;T-0914-49109;878226.2738
2021;2;T-0917-5231;1138012.2721
2021;2;T-0918-20039;1055450.4876
2021;2;T-0958-4103;878719.317
2021;2;T-0976-19191;1032228.5505000001
2021;2;T-0978-28901;985008.5134999999
2021;2;T-0995-9128;1132729.8059999999
2021;2;T-1039-26103;637757.7183
2021;2;T-1042-10007;1067315.5551999998
2021;2;T-1062-10110;565773.1568
2021;2;T-1092-6031;904319.9419999999
2021;2;T-1126-43055;613822.034
2021;2;T-1137-22061;702804.0221999999
2021;2;T-1178-3021;1057750.5389999999
2021;2;T-1195-34201;738658.8984
2021;2;T-1227-29011;915894.4585
2021;2;T-1258-29026;853827.7272
2021;2;T-1260-16173;770691.6663
2021;2;T-1308-34083;1136465.8704000001
2021;2;T-1328-12065;1137842.1660999998
2021;2;T-1345-8027;1208723.4525000001
2021;2;T-1372-21017;642625.0761
2021;2;T-1416-48063;488536.0506
2021;2;T-1432-24025;938312.85
2021;2;T-1437-38031;1074901.0195
2021;2;T-1468-8107;831678.2448
2021;2;T-1532-48069;965700.1848
2021;2;T-1545-44208;936801.8054000001
2021;2;T-1548-4026;1181474.0150000001
2021;2;T-1602-25249;557435.9177999999
2021;2;T-1653-47232;1193538.8248
2021;2;T-1667-31031;1228332.391
2021;2;T-1719-23053;522544.7046
2021;2;T-1735-16135;715083.8400000001
2021;2;T-1788-7044;709305.6270999999
2021;2;T-1843-22158;1210190.5860000001
2021;2;T-1854-10213;533124.1608000001
2021;2;T-1949-19066;1255939.975
2021;2;T-1957-37118;1049625.0593
2021;2;T-1973-48045;821390.1359999999
2021;2;T-1997-43051;1103583.0
2021;2;T-1997-48074;580522.9918
2021;2;T-2021-2041;1116920.7621
2021;2;T-2030-9101;1283721.9330000002
2021;2;T-2031-40156;850515.2656
2021;2;T-2034-24902;504331.61350000004
2021;2;T-2068-37109;1113271.0236
2021;2;T-2077-8065;1057261.1832
2021;2;T-2135-31166;500041.2912
2021;2;T-2160-23009;537512.9832
2021;2;T-2176-39021;1144071.2556
2021;2;T-2234-5142;1284422.945
2021;2;T-2255-3043;1014296.1264000001
2021;2;T-2265-27017;717225.5401999999
2021;2;T-2278-42205;1248130.715
2021;2;T-2364-8086;926849.1976000001
2021;2;T-2426-43050;1365098.0318000002
2021;2;T-2426-45168;595853.0639999999
2021;2;T-2467-37382;802259.2200000001
2021;2;T-2481-49192;907482.6015
2021;2;T-2485-25151;741583.98
2021;2;T-2594-8294;777217.0780000001
2021;2;T-2720-49197;823361.5358999999
2021;2;T-2746-50075;1264464.7178
2021;2;T-2857-49092;880217.5746
2021;2;T-2867-49057;672245.586
2021;2;T-2895-26175;564603.7005
2021;2;T-2902-16027;562611.3738
2021;2;T-2908-22048;983880.816
2021;2;T-2943-37177;1240521.7146
2021;2;T-2975-8235;924864.3809999999
2021;2;T-3007-33042;1192959.2178
2021;2;T-3041-37239;486034.43
2021;2;T-3089-42094;1321705.0911
2021;2;T-3103-42124;1346609.0880000002
2021;2;T-3124-32021;719311.4241000001
2021;2;T-3148-45163;1196332.3269999998
2021;2;T-3181-8230;886360.6149
2021;2;T-3196-43147;492226.70910000004
2021;2;T-3235-15031;864714.5757
2021;2;T-3235-50089;748862.9400000001
2021;2;T-3270-50072;1156601.8625999999
2021;2;T-3276-25035;1097839.6051
2021;2;T-3284-9038;1186155.1248
2021;2;T-3315-23045;585429.8285000001
2021;2;T-3334-41904;794863.1945
2021;2;T-3339-45185;804030.1962
2021;2;T-3347-5901;491846.4183
2021;2;T-3361-31048;1028291.7228
2021;2;T-3364-16067;925188.716
2021;2;T-3408-8055;574401.7334
2021;2;T-3420-24076;688512.9096
2021;2;T-3429-24158;1149668.156
2021;2;T-3473-42195;1066442.403
2021;2;T-3501-9115;1026785.025
2021;2;T-3503-18909;1059451.8552
2021;2;T-3558-44180;695008.7625
2021;2;T-3572-37120;500304.66
2021;2;T-3601-25220;1135613.0648
2021;2;T-3646-8902;569355.7878
2021;2;T-3648-14012;1244828.5628
2021;2;T-3657-25075;664538.7525000001
2021;2;T-3680-44122;547444.089
2021;2;T-3717-37258;981113.5425
2021;2;T-3751-3056;891045.1521
2021;2;T-3768-14033;893591.4114
2021;2;T-3785-19329;939250.54
2021;2;T-3885-28005;1226907.2574
2021;2;T-3931-8035;766281.2404
2021;2;T-3933-14062;955230.5882
2021;2;T-3972-18029;642233.9826
2021;2;T-3972-4043;1045449.6344000001
2021;2;T-4091-22245;716871.2721000001
2021;2;T-4125-3120;830781.2178
2021;2;T-4180-34106;836358.9084000001
2021;2;T-4186-43022;958096.7009999999
2021;2;T-4197-37168;931608.07
2021;2;T-4218-44243;835645.5357
2021;2;T-4239-7058;1143008.3498
2021;2;T-4334-50139;730019.6718
2021;2;T-4378-13081;825398.0514
2021;2;T-4401-39087;812759.2067999999
2021;2;T-4419-5211;733411.756
2021;2;T-4429-9112;958880.1832
2021;2;T-4430-45078;1174750.8643999998
2021;2;T-4432-27012;1158312.5132
2021;2;T-4446-16254;821446.9736
2021;2;T-4483-22006;767871.6984
2021;2;T-4499-39003;1161301.2715
2021;2;T-4541-29093;605362.4512
2021;2;T-4544-23050;732950.265
2021;2;T-4566-40107;889849.8972
2021;2;T-4622-44118;802033.1025
2021;2;T-4733-5218;921828.3130000001
2021;2;T-4748-46074;823932.0732
2021;2;T-4754-31128;575082.12
2021;2;T-4769-37346;1217779.2774
2021;2;T-4869-42166;513018.505
2021;2;T-4878-22032;772134.0312
2021;2;T-4885-24139;1146071.46
2021;2;T-4894-46192;1114143.0528000002
2021;2;T-4965-42081;1106227.791
2021;2;T-5020-1060;805499.2921999999
2021;2;T-5049-44229;946141.271
2021;2;T-5125-12116;1211422.2896
2021;2;T-5172-6061;646585.7625999999
2021;2;T-5181-47139;675905.4
2021;2;T-5231-43032;1187995.3524
2021;2;T-5293-6018;936959.0868
