Año;Mes;Codigo Tienda;Presupuesto
2020;8;T-0004-37152;1098469.1072
2020;8;T-0086-40056;1164963.795
2020;8;T-0095-42176;744989.4188999999
2020;8;T-0149-12052;785861.9309
2020;8;T-0160-44110;995527.5436
2020;8;T-0243-31169;1357894.5467
2020;8;T-0243-36004;977020.4886000002
2020;8;T-0296-45136;830470.0172
2020;8;T-0297-29065;635487.4224
2020;8;T-0301-48013;876999.0599999999
2020;8;T-0313-49272;863523.0380000001
2020;8;T-0341-23047;1100590.6770000001
2020;8;T-0347-9060;1293501.4149000002
2020;8;T-0376-36060;948859.5926999999
2020;8;T-0411-45046;655660.217
2020;8;T-0413-39024;1457629.099
2020;8;T-0427-22254;1109503.05
2020;8;T-0452-41005;1481745.8376
2020;8;T-0506-19232;818723.8425
2020;8;T-0534-23052;954162.4259999999
2020;8;T-0599-17151;739133.4899999999
2020;8;T-0604-45089;988489.3548999999
2020;8;T-0667-19120;761427.2204
2020;8;T-0696-45203;846135.6479999999
2020;8;T-0715-40221;596836.4403
2020;8;T-0783-47151;750806.7798
2020;8;T-0793-9466;1103074.203
2020;8;T-0808-6137;1173010.03
2020;8;T-0849-2001;1324087.836
2020;8;T-0855-21078;1416472.5140999998
2020;8;T-0875-18024;1215423.9318000001
2020;8;T-0914-49109;610887.4800000001
2020;8;T-0917-5231;713420.5398
2020;8;T-0918-20039;1022278.7395
2020;8;T-0958-4103;945564.0016
2020;8;T-0976-19191;1022332.1472
2020;8;T-0978-28901;1172702.5587
2020;8;T-0995-9128;827993.5761
2020;8;T-1039-26103;1276682.5506
2020;8;T-1042-10007;943452.939
2020;8;T-1062-10110;1216216.4364
2020;8;T-1092-6031;898473.5475
2020;8;T-1126-43055;590158.9803
2020;8;T-1137-22061;1120261.698
2020;8;T-1178-3021;890901.8976
2020;8;T-1195-34201;789794.6224999999
2020;8;T-1227-29011;634418.5375000001
2020;8;T-1258-29026;1092371.5086
2020;8;T-1260-16173;882921.4602000001
2020;8;T-1308-34083;820703.2993999999
2020;8;T-1328-12065;1041612.8271999999
2020;8;T-1345-8027;644537.509
2020;8;T-1372-21017;1295629.962
2020;8;T-1416-48063;904186.7914
2020;8;T-1432-24025;746411.6968
2020;8;T-1437-38031;1044883.1712
2020;8;T-1468-8107;823112.3366999999
2020;8;T-1532-48069;1123689.0726
2020;8;T-1545-44208;1374848.6778
2020;8;T-1548-4026;1227408.6220000002
2020;8;T-1602-25249;1101341.8412
2020;8;T-1653-47232;1265388.1692000001
2020;8;T-1667-31031;1383249.3696
2020;8;T-1719-23053;853097.682
2020;8;T-1735-16135;837271.3275
2020;8;T-1788-7044;1310739.3749000002
2020;8;T-1843-22158;1404267.9807000002
2020;8;T-1854-10213;1418901.541
2020;8;T-1949-19066;1321609.5137
2020;8;T-1957-37118;1142981.4774000002
2020;8;T-1973-48045;1359972.1776
2020;8;T-1997-43051;1436346.0516000001
2020;8;T-1997-48074;722542.2107
2020;8;T-2021-2041;1068423.3908
2020;8;T-2030-9101;617789.1006
2020;8;T-2031-40156;948644.16
2020;8;T-2034-24902;1519491.8969999999
2020;8;T-2068-37109;1378002.3032
2020;8;T-2077-8065;1428136.1356
2020;8;T-2135-31166;938077.1884
2020;8;T-2160-23009;663817.248
2020;8;T-2176-39021;708732.5507999999
2020;8;T-2234-5142;1086497.5392
2020;8;T-2255-3043;970917.8787000001
2020;8;T-2265-27017;784094.0055
2020;8;T-2278-42205;883473.1168
2020;8;T-2364-8086;767464.2888
2020;8;T-2426-43050;1107591.1394999998
2020;8;T-2426-45168;1167220.2570000002
2020;8;T-2467-37382;1102054.6128
2020;8;T-2481-49192;1207257.0981
2020;8;T-2485-25151;931564.8756
2020;8;T-2594-8294;1371697.3391999998
2020;8;T-2720-49197;715668.0958
2020;8;T-2746-50075;968351.2374000001
2020;8;T-2857-49092;747742.5252
2020;8;T-2867-49057;1404152.1835
2020;8;T-2895-26175;1317522.8709
2020;8;T-2902-16027;1179517.6404
2020;8;T-2908-22048;1527521.8985999997
2020;8;T-2943-37177;1033388.082
2020;8;T-2975-8235;597014.9437000001
2020;8;T-3007-33042;830997.664
2020;8;T-3041-37239;586829.3376
2020;8;T-3089-42094;1023667.5885000001
2020;8;T-3103-42124;1392693.6113999998
2020;8;T-3124-32021;1145204.6605
2020;8;T-3148-45163;1354322.0163
2020;8;T-3181-8230;1098125.8893000002
2020;8;T-3196-43147;1345349.2454999997
2020;8;T-3235-15031;803096.9495999999
2020;8;T-3235-50089;1028161.6064
2020;8;T-3270-50072;1044071.4143999999
2020;8;T-3276-25035;1037983.6336000001
2020;8;T-3284-9038;795543.918
2020;8;T-3315-23045;1122647.9847
2020;8;T-3334-41904;970059.2747999999
2020;8;T-3339-45185;1303466.373
2020;8;T-3347-5901;1263095.5623
2020;8;T-3361-31048;1075014.3869999999
2020;8;T-3364-16067;920757.2130000001
2020;8;T-3408-8055;1315326.2264999999
2020;8;T-3420-24076;1204716.7164
2020;8;T-3429-24158;1032667.8336000001
2020;8;T-3473-42195;1260485.4640000002
2020;8;T-3501-9115;792175.2695999999
2020;8;T-3503-18909;1590368.5536000002
2020;8;T-3558-44180;596783.31
2020;8;T-3572-37120;939094.5815999999
2020;8;T-3601-25220;1403111.6978
2020;8;T-3646-8902;760392.0887999999
2020;8;T-3648-14012;1370684.3538
2020;8;T-3657-25075;1345074.3350999998
2020;8;T-3680-44122;1029728.1819999999
2020;8;T-3717-37258;1191035.0307
2020;8;T-3751-3056;1239842.4984
2020;8;T-3768-14033;941284.6872
2020;8;T-3785-19329;937125.396
2020;8;T-3885-28005;1002227.6130000001
2020;8;T-3931-8035;998714.7352
2020;8;T-3933-14062;1439142.5024
2020;8;T-3972-18029;792065.2833
2020;8;T-3972-4043;754803.1744
2020;8;T-4091-22245;676187.3552
2020;8;T-4125-3120;1248540.0181000002
2020;8;T-4180-34106;1430284.3035999998
2020;8;T-4186-43022;847477.5672
2020;8;T-4197-37168;1240810.9974
2020;8;T-4218-44243;878710.6712999999
2020;8;T-4239-7058;1089501.8672
2020;8;T-4334-50139;1256116.848
2020;8;T-4378-13081;725202.7587
2020;8;T-4401-39087;991623.1668
2020;8;T-4419-5211;1310307.6264
2020;8;T-4429-9112;1249790.7421000001
2020;8;T-4430-45078;1531005.021
2020;8;T-4432-27012;928604.1123000002
2020;8;T-4446-16254;661422.5970000001
2020;8;T-4483-22006;1081778.1345000002
2020;8;T-4499-39003;1289937.0770000003
2020;8;T-4541-29093;700850.1177
2020;8;T-4544-23050;1172441.0472
