Año;Mes;Codigo Tienda;Presupuesto
2020;10;T-0004-37152;973985.046
2020;10;T-0086-40056;1219822.963
2020;10;T-0095-42176;1269913.2123999998
2020;10;T-0149-12052;1074337.0694
2020;10;T-0160-44110;794840.4907000001
2020;10;T-0243-31169;841920.291
2020;10;T-0243-36004;802169.6496
2020;10;T-0296-45136;709100.172
2020;10;T-0297-29065;1200568.2324
2020;10;T-0301-48013;1110014.451
2020;10;T-0313-49272;1180333.2319
2020;10;T-0341-23047;839098.2444
2020;10;T-0347-9060;1059362.7759
2020;10;T-0376-36060;550331.7858000001
2020;10;T-0411-45046;842390.9282
2020;10;T-0413-39024;852111.792
2020;10;T-0427-22254;725383.8894999999
2020;10;T-0452-41005;715880.8188
2020;10;T-0506-19232;844271.8284
2020;10;T-0534-23052;1406192.294
2020;10;T-0599-17151;1220368.4192000001
2020;10;T-0604-45089;876789.144
2020;10;T-0667-19120;577823.8542
2020;10;T-0696-45203;591720.6935999999
2020;10;T-0715-40221;1056548.22
2020;10;T-0783-47151;1297243.514
2020;10;T-0793-9466;816736.28
2020;10;T-0808-6137;949321.764
2020;10;T-0849-2001;613571.728
2020;10;T-0855-21078;780127.1555999999
2020;10;T-0875-18024;528294.0468
2020;10;T-0914-49109;1301609.2210000001
2020;10;T-0917-5231;833478.4794
2020;10;T-0918-20039;778926.7948
2020;10;T-0958-4103;674467.3389999999
2020;10;T-0976-19191;1108199.4510000001
2020;10;T-0978-28901;547119.5706000001
2020;10;T-0995-9128;694759.2403999999
2020;10;T-1039-26103;636084.4739999999
2020;10;T-1042-10007;1063806.19
2020;10;T-1062-10110;800282.672
2020;10;T-1092-6031;1373746.6368000002
2020;10;T-1126-43055;631589.7672
2020;10;T-1137-22061;1351861.9376
2020;10;T-1178-3021;628473.6
2020;10;T-1195-34201;597303.4122
2020;10;T-1227-29011;874009.9083
2020;10;T-1258-29026;1102304.5176
2020;10;T-1260-16173;930667.8825000001
2020;10;T-1308-34083;913457.5149999999
2020;10;T-1328-12065;1122660.6846
2020;10;T-1345-8027;1060767.0846
2020;10;T-1372-21017;581351.7324
2020;10;T-1416-48063;982161.2265
2020;10;T-1432-24025;594075.1869
2020;10;T-1437-38031;1090871.9391
2020;10;T-1468-8107;719809.5732
2020;10;T-1532-48069;1230358.4724
2020;10;T-1545-44208;862321.4208
2020;10;T-1548-4026;1194436.8698
2020;10;T-1602-25249;781747.9805999999
2020;10;T-1653-47232;910969.3167000001
2020;10;T-1667-31031;648444.4619999999
2020;10;T-1719-23053;1019874.2514000001
2020;10;T-1735-16135;532733.4591
2020;10;T-1788-7044;844038.6644
2020;10;T-1843-22158;1134944.5812
2020;10;T-1854-10213;777194.5146
2020;10;T-1949-19066;836466.68
2020;10;T-1957-37118;1043144.8385000001
2020;10;T-1973-48045;1096915.4614000001
2020;10;T-1997-43051;831587.8186
2020;10;T-1997-48074;1026384.6324
2020;10;T-2021-2041;803634.9167
2020;10;T-2030-9101;1027478.77
2020;10;T-2031-40156;845751.9295
2020;10;T-2034-24902;906836.8144
2020;10;T-2068-37109;662790.3821
2020;10;T-2077-8065;1099668.32
2020;10;T-2135-31166;583646.8611000001
2020;10;T-2160-23009;738491.637
2020;10;T-2176-39021;1355189.4123
2020;10;T-2234-5142;959503.363
2020;10;T-2255-3043;931567.29
2020;10;T-2265-27017;1029344.9748
2020;10;T-2278-42205;1357991.2710000002
2020;10;T-2364-8086;1164787.1589000002
2020;10;T-2426-43050;905958.1005
2020;10;T-2426-45168;767422.067
2020;10;T-2467-37382;507167.54
2020;10;T-2481-49192;901408.206
2020;10;T-2485-25151;597410.8145999999
2020;10;T-2594-8294;1344958.1756
2020;10;T-2720-49197;825631.4235999999
2020;10;T-2746-50075;794239.8099999999
2020;10;T-2857-49092;892747.9535
2020;10;T-2867-49057;1348122.8128
2020;10;T-2895-26175;1059677.9544
2020;10;T-2902-16027;1070189.7077000001
2020;10;T-2908-22048;1192773.2772000001
2020;10;T-2943-37177;937826.0895000001
2020;10;T-2975-8235;1148810.0404
2020;10;T-3007-33042;966882.7745999999
2020;10;T-3041-37239;1168984.8872
2020;10;T-3089-42094;1238370.6636
2020;10;T-3103-42124;1191162.9225
2020;10;T-3124-32021;758034.5252
2020;10;T-3148-45163;1003190.5937999999
2020;10;T-3181-8230;1185545.8793000001
2020;10;T-3196-43147;651104.6498
2020;10;T-3235-15031;906458.2233999999
2020;10;T-3235-50089;685155.3605
2020;10;T-3270-50072;521344.28320000006
2020;10;T-3276-25035;904469.0347999999
2020;10;T-3284-9038;1140547.646
2020;10;T-3315-23045;691634.6359
2020;10;T-3334-41904;836664.316
2020;10;T-3339-45185;1030413.2111
2020;10;T-3347-5901;629942.751
2020;10;T-3361-31048;803920.7715
2020;10;T-3364-16067;1247982.6983999999
2020;10;T-3408-8055;1089494.4049
2020;10;T-3420-24076;926874.9868
2020;10;T-3429-24158;1264420.1613999999
2020;10;T-3473-42195;832083.096
2020;10;T-3501-9115;1032602.1588000001
2020;10;T-3503-18909;1058116.9614
2020;10;T-3558-44180;687998.9646
2020;10;T-3572-37120;861741.4774
2020;10;T-3601-25220;996564.2932
2020;10;T-3646-8902;990051.46
2020;10;T-3648-14012;523741.915
2020;10;T-3657-25075;589617.2906
2020;10;T-3680-44122;1052574.687
2020;10;T-3717-37258;1117460.7288
2020;10;T-3751-3056;562735.0044
2020;10;T-3768-14033;1063299.7648
2020;10;T-3785-19329;806024.2197999998
2020;10;T-3885-28005;523629.185
2020;10;T-3931-8035;698075.7805000001
2020;10;T-3933-14062;578103.8723999999
2020;10;T-3972-18029;1221203.3714
2020;10;T-3972-4043;600609.9165
2020;10;T-4091-22245;1282607.0838
2020;10;T-4125-3120;567532.3899000001
2020;10;T-4180-34106;647985.0538
2020;10;T-4186-43022;847585.9339999999
2020;10;T-4197-37168;566186.7483999999
2020;10;T-4218-44243;1172722.536
2020;10;T-4239-7058;1221598.5172
2020;10;T-4334-50139;1014022.5478999999
2020;10;T-4378-13081;620615.5676999999
2020;10;T-4401-39087;766600.4879999999
2020;10;T-4419-5211;1261881.6672000003
2020;10;T-4429-9112;1233023.5654
2020;10;T-4430-45078;566934.9246
2020;10;T-4432-27012;1239991.3608
2020;10;T-4446-16254;934245.3484
2020;10;T-4483-22006;1150275.6065999998
2020;10;T-4499-39003;756199.192
2020;10;T-4541-29093;1116855.09
2020;10;T-4544-23050;1164890.816
2020;10;T-4566-40107;686721.8935000001
