Año;Mes;Codigo Tienda;Presupuesto
2022;12;T-0004-37152;1109352.3882
2022;12;T-0086-40056;687229.298
2022;12;T-0095-42176;1309172.3412000001
2022;12;T-0149-12052;803468.7624
2022;12;T-0160-44110;1222466.1739999999
2022;12;T-0243-31169;987179.184
2022;12;T-0243-36004;712350.03
2022;12;T-0296-45136;728539.882
2022;12;T-0297-29065;985973.1549
2022;12;T-0301-48013;664858.5383
2022;12;T-0313-49272;805077.4349999999
2022;12;T-0341-23047;793130.655
2022;12;T-0347-9060;942663.8441999999
2022;12;T-0376-36060;1056646.4685
2022;12;T-0411-45046;1102212.5408
2022;12;T-0413-39024;572495.8580000001
2022;12;T-0427-22254;632569.1136
2022;12;T-0452-41005;524913.1
2022;12;T-0506-19232;1026151.4015
2022;12;T-0534-23052;627885.3100999999
2022;12;T-0599-17151;586393.324
2022;12;T-0604-45089;1100162.2552
2022;12;T-0667-19120;973136.4029999999
2022;12;T-0696-45203;1203216.9838
2022;12;T-0715-40221;1338985.0411
2022;12;T-0783-47151;1150208.11
2022;12;T-0793-9466;556369.6
2022;12;T-0808-6137;883125.775
2022;12;T-0849-2001;562317.545
2022;12;T-0855-21078;893385.5408000001
2022;12;T-0875-18024;803165.0375999999
2022;12;T-0914-49109;884686.749
2022;12;T-0917-5231;882535.4060999999
2022;12;T-0918-20039;992649.2
2022;12;T-0958-4103;618104.7747
2022;12;T-0976-19191;783072.8946000001
2022;12;T-0978-28901;1169855.6112
2022;12;T-0995-9128;674623.3023999999
2022;12;T-1039-26103;904503.8992
2022;12;T-1042-10007;1180709.1226
2022;12;T-1062-10110;615746.2135000001
2022;12;T-1092-6031;641040.0
2022;12;T-1126-43055;1268380.3136
2022;12;T-1137-22061;593956.7024
2022;12;T-1178-3021;1109952.5695
2022;12;T-1195-34201;1372521.9560000002
2022;12;T-1227-29011;531361.584
2022;12;T-1258-29026;1252395.485
2022;12;T-1260-16173;1140703.842
2022;12;T-1308-34083;627571.354
2022;12;T-1328-12065;1412005.2156
2022;12;T-1345-8027;908949.9874000001
2022;12;T-1372-21017;985715.98
2022;12;T-1416-48063;1187547.2508
2022;12;T-1432-24025;829897.6858999999
2022;12;T-1437-38031;627442.79
2022;12;T-1468-8107;1113576.7240000002
2022;12;T-1532-48069;563422.0403999999
2022;12;T-1545-44208;1125315.3138000001
2022;12;T-1548-4026;673984.3755
2022;12;T-1602-25249;1009583.4968999999
2022;12;T-1653-47232;762958.1484000001
2022;12;T-1667-31031;1211983.289
2022;12;T-1719-23053;848795.76
2022;12;T-1735-16135;707879.388
2022;12;T-1788-7044;986809.6627
2022;12;T-1843-22158;1517529.6969
2022;12;T-1854-10213;831793.3125
2022;12;T-1949-19066;1176021.2882
2022;12;T-1957-37118;863251.659
2022;12;T-1973-48045;924588.7197
2022;12;T-1997-43051;677367.8604
2022;12;T-1997-48074;1021586.31
2022;12;T-2021-2041;747359.5113
2022;12;T-2030-9101;519061.1037
2022;12;T-2031-40156;869186.404
2022;12;T-2034-24902;1049640.6412000002
2022;12;T-2068-37109;1144424.127
2022;12;T-2077-8065;1045532.0927999999
2022;12;T-2135-31166;1071665.5834000001
2022;12;T-2160-23009;1302550.5314000002
2022;12;T-2176-39021;953513.5983999999
2022;12;T-2234-5142;603892.8853999999
2022;12;T-2255-3043;618801.5815999999
2022;12;T-2265-27017;1037099.5851
2022;12;T-2278-42205;1189967.6412
2022;12;T-2364-8086;660382.9473
2022;12;T-2426-43050;801957.5255999999
2022;12;T-2426-45168;973476.9822000001
2022;12;T-2467-37382;535557.2508
2022;12;T-2481-49192;600988.9760000001
2022;12;T-2485-25151;727022.352
2022;12;T-2594-8294;1176852.4567999998
2022;12;T-2720-49197;1132520.4239999999
2022;12;T-2746-50075;1087305.0391
2022;12;T-2857-49092;643379.6718
2022;12;T-2867-49057;853523.8677
2022;12;T-2895-26175;921353.049
2022;12;T-2902-16027;1346181.3560000001
2022;12;T-2908-22048;693188.041
2022;12;T-2943-37177;898320.0942
2022;12;T-2975-8235;1322096.7792
2022;12;T-3007-33042;746493.68
2022;12;T-3041-37239;1058285.5608
2022;12;T-3089-42094;604116.5392
2022;12;T-3103-42124;830004.3829000001
2022;12;T-3124-32021;1025172.8535
2022;12;T-3148-45163;981775.1034
2022;12;T-3181-8230;970319.4635000001
2022;12;T-3196-43147;1093855.4865
2022;12;T-3235-15031;1110130.9171000002
2022;12;T-3235-50089;490592.805
2022;12;T-3270-50072;958354.5599999999
2022;12;T-3276-25035;1234074.821
2022;12;T-3284-9038;950333.8126
2022;12;T-3315-23045;1311961.6770000001
2022;12;T-3334-41904;793878.6738999999
2022;12;T-3339-45185;837356.1168
2022;12;T-3347-5901;707426.6556
2022;12;T-3361-31048;635275.87
2022;12;T-3364-16067;1291810.7676
2022;12;T-3408-8055;1072391.088
2022;12;T-3420-24076;1367359.7004
2022;12;T-3429-24158;1269878.208
2022;12;T-3473-42195;534164.1812
2022;12;T-3501-9115;1061342.7957
2022;12;T-3503-18909;1293887.3114
2022;12;T-3558-44180;1014396.5197000001
2022;12;T-3572-37120;1008022.6569000002
2022;12;T-3601-25220;857578.3941999999
2022;12;T-3646-8902;790892.568
2022;12;T-3648-14012;976552.0366
2022;12;T-3657-25075;783679.9432
2022;12;T-3680-44122;1168005.0119999999
2022;12;T-3717-37258;822815.432
2022;12;T-3751-3056;816277.9912
2022;12;T-3768-14033;663044.4105
2022;12;T-3785-19329;824621.2533000001
2022;12;T-3885-28005;994875.0357
2022;12;T-3931-8035;878149.448
2022;12;T-3933-14062;651878.1504
2022;12;T-3972-18029;1110854.6291999999
2022;12;T-3972-4043;888186.8508
2022;12;T-4091-22245;620453.8234999999
2022;12;T-4125-3120;793300.1154
2022;12;T-4180-34106;1068913.2195
2022;12;T-4186-43022;1400919.7625000002
2022;12;T-4197-37168;1267950.15
2022;12;T-4218-44243;776784.75
2022;12;T-4239-7058;1119325.3593
2022;12;T-4334-50139;1406177.75
2022;12;T-4378-13081;748569.4933
2022;12;T-4401-39087;878374.5248
2022;12;T-4419-5211;903610.0568
2022;12;T-4429-9112;716137.3890999999
2022;12;T-4430-45078;1036147.7816
2022;12;T-4432-27012;795070.3116
2022;12;T-4446-16254;1138866.669
2022;12;T-4483-22006;513998.0092
2022;12;T-4499-39003;1097362.2528000001
2022;12;T-4541-29093;1183598.7317
2022;12;T-4544-23050;1195028.6968
2022;12;T-4566-40107;1214248.737
2022;12;T-4622-44118;1289482.9696
2022;12;T-4733-5218;668974.4271
2022;12;T-4748-46074;889286.4985
2022;12;T-4754-31128;818931.9135
2022;12;T-4769-37346;904984.0272
2022;12;T-4869-42166;1032215.11
2022;12;T-4878-22032;799869.7356
2022;12;T-4885-24139;1100263.584
2022;12;T-4894-46192;998975.0735999999
2022;12;T-4965-42081;917874.1671999999
2022;12;T-5020-1060;823841.5149000001
2022;12;T-5049-44229;1080121.7885999999
2022;12;T-5125-12116;782726.7396
2022;12;T-5172-6061;1300704.634
2022;12;T-5181-47139;648234.4265999999
2022;12;T-5231-43032;1135030.534
2022;12;T-5293-6018;1072500.9984
2022;12;T-5324-10209;866451.5748
2022;12;T-5333-5211;506325.47040000005
2022;12;T-5340-17077;810527.5223999999
2022;12;T-5356-31048;910366.0819999999
2022;12;T-5377-2015;809838.1522000001
2022;12;T-5394-8264;815861.5360000001
2022;12;T-5404-26083;792284.2725
2022;12;T-5434-9340;690634.6220000001
2022;12;T-5437-24104;789465.8032
2022;12;T-5460-7020;554828.7528
2022;12;T-5508-50011;660958.9602
2022;12;T-5524-24121;691224.4809
2022;12;T-5549-36041;1354823.3428
2022;12;T-5568-28039;894511.5342
2022;12;T-5589-47185;1171672.5724
2022;12;T-5602-37306;591331.1712000001
2022;12;T-5673-46046;848688.2625000001
2022;12;T-5676-39009;1277919.594
2022;12;T-5701-6042;798072.7852
2022;12;T-5709-15079;1163750.9849999999
2022;12;T-5729-18150;707328.7648
2022;12;T-5738-22078;1117074.626
2022;12;T-5757-4073;603163.9600000001
2022;12;T-5805-22001;872478.4795
2022;12;T-5821-34217;840098.2365
