Año;Mes;Codigo Tienda;Presupuesto
2020;7;T-0004-37152;763037.919
2020;7;T-0086-40056;614796.1938
2020;7;T-0095-42176;1319153.0055
2020;7;T-0149-12052;912621.7609999999
2020;7;T-0160-44110;885700.9334999999
2020;7;T-0243-31169;1136673.2085
2020;7;T-0243-36004;1080839.5405
2020;7;T-0296-45136;753186.7328
2020;7;T-0297-29065;1295252.2836
2020;7;T-0301-48013;946332.1283000001
2020;7;T-0313-49272;789211.4913
2020;7;T-0341-23047;1490740.7319999998
2020;7;T-0347-9060;1055363.037
2020;7;T-0376-36060;1116305.1009
2020;7;T-0411-45046;688309.5016000001
2020;7;T-0413-39024;737250.2761
2020;7;T-0427-22254;729009.2308
2020;7;T-0452-41005;614045.6202
2020;7;T-0506-19232;1040569.6247999999
2020;7;T-0534-23052;1235600.95
2020;7;T-0599-17151;1304629.0751
2020;7;T-0604-45089;1504917.0625
2020;7;T-0667-19120;1242256.1862
2020;7;T-0696-45203;1245956.5407000002
2020;7;T-0715-40221;1501373.133
2020;7;T-0783-47151;645547.76
2020;7;T-0793-9466;1301751.2698000001
2020;7;T-0808-6137;796369.483
2020;7;T-0849-2001;865122.4744
2020;7;T-0855-21078;1271788.3568
2020;7;T-0875-18024;973974.9447999999
2020;7;T-0914-49109;1422077.8919999998
2020;7;T-0917-5231;706871.1766
2020;7;T-0918-20039;783987.5703
2020;7;T-0958-4103;1427063.9933
2020;7;T-0976-19191;1523746.816
2020;7;T-0978-28901;626246.155
2020;7;T-0995-9128;766821.0082
2020;7;T-1039-26103;1122314.7371
2020;7;T-1042-10007;700140.5964
2020;7;T-1062-10110;762085.9552
2020;7;T-1092-6031;701245.9219999999
2020;7;T-1126-43055;1243483.6727999998
2020;7;T-1137-22061;918243.8079
2020;7;T-1178-3021;1526076.6065999998
2020;7;T-1195-34201;897580.5859999999
2020;7;T-1227-29011;1103803.8335999998
2020;7;T-1258-29026;1647784.0512
2020;7;T-1260-16173;1224122.1201
2020;7;T-1308-34083;1179067.5338
2020;7;T-1328-12065;826096.4735999999
2020;7;T-1345-8027;1210369.0476000002
2020;7;T-1372-21017;1525407.3579999998
2020;7;T-1416-48063;1461801.5118
2020;7;T-1432-24025;941971.4723999999
2020;7;T-1437-38031;1165397.78
2020;7;T-1468-8107;1072484.442
2020;7;T-1532-48069;698855.2137
2020;7;T-1545-44208;924237.5505
2020;7;T-1548-4026;896975.7021
2020;7;T-1602-25249;1145123.7965
2020;7;T-1653-47232;1397705.2774999999
2020;7;T-1667-31031;1235826.1818000001
2020;7;T-1719-23053;645912.8312
2020;7;T-1735-16135;794839.5756
2020;7;T-1788-7044;1030461.3297
2020;7;T-1843-22158;1200690.7704
2020;7;T-1854-10213;1225166.5316
2020;7;T-1949-19066;815751.2908
2020;7;T-1957-37118;925325.6961999999
2020;7;T-1973-48045;1492483.0913999998
2020;7;T-1997-43051;999505.831
2020;7;T-1997-48074;757810.2294
2020;7;T-2021-2041;1036249.6861
2020;7;T-2030-9101;630068.2575
2020;7;T-2031-40156;1467017.4875
2020;7;T-2034-24902;1449026.3552
2020;7;T-2068-37109;1343365.7958
2020;7;T-2077-8065;1269003.7828
2020;7;T-2135-31166;927855.96
2020;7;T-2160-23009;1330588.0809
2020;7;T-2176-39021;1381784.0709999998
2020;7;T-2234-5142;1391987.5892999999
2020;7;T-2255-3043;1429771.3284
2020;7;T-2265-27017;1062060.121
2020;7;T-2278-42205;639700.1471999999
2020;7;T-2364-8086;969760.4634
2020;7;T-2426-43050;725406.36
2020;7;T-2426-45168;947368.4187
2020;7;T-2467-37382;684171.0114
2020;7;T-2481-49192;739907.406
2020;7;T-2485-25151;750882.3040000001
2020;7;T-2594-8294;790140.3692999999
2020;7;T-2720-49197;1311887.2580000001
2020;7;T-2746-50075;1199498.9733000002
2020;7;T-2857-49092;1616249.4726
2020;7;T-2867-49057;1304226.1412000002
2020;7;T-2895-26175;643376.375
2020;7;T-2902-16027;1104146.8447999998
2020;7;T-2908-22048;651829.5905
2020;7;T-2943-37177;1311610.8043
2020;7;T-2975-8235;714196.9953999999
2020;7;T-3007-33042;747537.984
2020;7;T-3041-37239;960460.5443999999
2020;7;T-3089-42094;768931.8252
2020;7;T-3103-42124;1035807.1524999999
2020;7;T-3124-32021;736552.342
2020;7;T-3148-45163;599771.0874
2020;7;T-3181-8230;711485.4352000001
2020;7;T-3196-43147;1330828.5726
2020;7;T-3235-15031;1094915.3568
2020;7;T-3235-50089;1064946.2587000001
2020;7;T-3270-50072;1169751.4815
2020;7;T-3276-25035;1557518.1568
2020;7;T-3284-9038;1102031.1939
2020;7;T-3315-23045;958159.8729999999
2020;7;T-3334-41904;1322982.067
2020;7;T-3339-45185;1470047.3165999998
2020;7;T-3347-5901;1033968.2819999999
2020;7;T-3361-31048;952720.2908000001
2020;7;T-3364-16067;1251850.27
2020;7;T-3408-8055;876469.8207
2020;7;T-3420-24076;849862.125
2020;7;T-3429-24158;1090487.3364
2020;7;T-3473-42195;1358839.103
2020;7;T-3501-9115;695535.906
2020;7;T-3503-18909;843153.5136000001
2020;7;T-3558-44180;1412618.0328
2020;7;T-3572-37120;787459.26
2020;7;T-3601-25220;1147574.6016
2020;7;T-3646-8902;1125350.297
2020;7;T-3648-14012;913035.1293
2020;7;T-3657-25075;924971.8125
2020;7;T-3680-44122;1027167.9077999999
2020;7;T-3717-37258;1018967.0183
2020;7;T-3751-3056;1342482.1960000002
2020;7;T-3768-14033;1216926.6615000002
2020;7;T-3785-19329;1104583.6455
2020;7;T-3885-28005;1068765.8344999999
2020;7;T-3931-8035;1323727.9770000002
2020;7;T-3933-14062;1489141.644
2020;7;T-3972-18029;952133.6838
2020;7;T-3972-4043;1503189.1017
2020;7;T-4091-22245;913579.815
2020;7;T-4125-3120;623913.3654
2020;7;T-4180-34106;1034896.4945
2020;7;T-4186-43022;1115813.2992
2020;7;T-4197-37168;1429515.7632000002
2020;7;T-4218-44243;936875.4880000001
2020;7;T-4239-7058;953036.004
2020;7;T-4334-50139;973550.832
2020;7;T-4378-13081;1298345.2294
2020;7;T-4401-39087;1381999.6631999998
2020;7;T-4419-5211;1011386.7440000001
2020;7;T-4429-9112;695342.61
2020;7;T-4430-45078;600995.0908
2020;7;T-4432-27012;1329101.136
2020;7;T-4446-16254;798915.7555999999
2020;7;T-4483-22006;869896.6460000001
2020;7;T-4499-39003;597825.5868
2020;7;T-4541-29093;767718.6741000001
2020;7;T-4544-23050;919505.9643000001
2020;7;T-4566-40107;1008973.1029999999
2020;7;T-4622-44118;1359119.6199000003
2020;7;T-4733-5218;1105769.7948
2020;7;T-4748-46074;884769.3291999999
2020;7;T-4754-31128;1557544.0783
2020;7;T-4769-37346;1174814.5056
2020;7;T-4869-42166;1654847.4363
2020;7;T-4878-22032;1526734.3635
2020;7;T-4885-24139;1356435.1944000002
2020;7;T-4894-46192;1041090.1285999999
2020;7;T-4965-42081;587202.79
2020;7;T-5020-1060;787578.5016000001
2020;7;T-5049-44229;1173224.49
2020;7;T-5125-12116;1074804.4859999998
2020;7;T-5172-6061;757709.5764
2020;7;T-5181-47139;806927.607
2020;7;T-5231-43032;774208.1284
2020;7;T-5293-6018;816373.4613
2020;7;T-5324-10209;1502701.9989999998
2020;7;T-5333-5211;1188052.6570000001
2020;7;T-5340-17077;633183.5588
2020;7;T-5356-31048;1048834.6032
2020;7;T-5377-2015;616956.0318
2020;7;T-5394-8264;1367869.7176
2020;7;T-5404-26083;1003368.1950000001
2020;7;T-5434-9340;1053107.2829
2020;7;T-5437-24104;642307.795
2020;7;T-5460-7020;1187721.4762
2020;7;T-5508-50011;856179.0006
2020;7;T-5524-24121;1146145.8386000001
2020;7;T-5549-36041;1484678.9027
2020;7;T-5568-28039;963321.1099
2020;7;T-5589-47185;966676.4983999999
2020;7;T-5602-37306;832535.1144
2020;7;T-5673-46046;1025761.9679999999
2020;7;T-5676-39009;1424903.4
2020;7;T-5701-6042;1140219.6737000002
2020;7;T-5709-15079;1251944.5456
2020;7;T-5729-18150;640780.6333
2020;7;T-5738-22078;1236143.1500000001
2020;7;T-5757-4073;1292055.5052
2020;7;T-5805-22001;1364672.4393
2020;7;T-5821-34217;634074.7556
2020;7;T-5825-11902;613853.7593999999
2020;7;T-5868-34096;1457040.2913
2020;7;T-5890-49068;1118375.4784000001
2020;7;T-5895-6046;1167271.78
2020;7;T-5896-34181;581915.7864000001
2020;7;T-5968-31049;1184197.1112000002
2020;7;T-5996-43137;614506.2144
2020;7;T-5996-6021;860622.9284000001
2020;7;T-6002-5161;803001.7691999999
2020;7;T-6075-8004;1291984.3507
2020;7;T-6089-50186;703406.9728
2020;7;T-6103-16247;885402.0976
2020;7;T-6203-26112;1309994.5585999999
2020;7;T-6236-8254;1301824.2832000002
2020;7;T-6238-40145;975244.0399999999
2020;7;T-6239-37072;1270175.0076000001
2020;7;T-6243-50185;577898.7072
2020;7;T-6289-49083;936290.6462
2020;7;T-6297-37263;1405708.848
2020;7;T-6310-39080;1175057.1456
2020;7;T-6356-9014;1574907.1104
2020;7;T-6361-12113;1614893.9775999999
2020;7;T-6401-3073;966752.58
2020;7;T-6416-8292;687720.7512
2020;7;T-6425-25033;728042.887
2020;7;T-6461-17204;1421824.701
2020;7;T-6482-40105;1037354.7001999998
2020;7;T-6520-4001;1371198.4773999997
2020;7;T-6527-46036;1487803.8168
2020;7;T-6569-45157;590774.0983000001
2020;7;T-6571-26047;785365.6804000001
2020;7;T-6588-48090;1071124.4064
2020;7;T-6589-31905;868414.95
2020;7;T-6604-6139;1201758.797
2020;7;T-6620-47225;1159246.544
2020;7;T-6690-26119;1297278.378
2020;7;T-6699-27038;700116.9448
2020;7;T-6746-46197;1345740.8273999998
2020;7;T-6779-28149;806599.8639
2020;7;T-6779-9280;1370390.2037999998
2020;7;T-6781-24042;931799.4136000001
2020;7;T-6791-17228;1047771.12
2020;7;T-6830-18043;614861.8191
2020;7;T-6870-16901;866377.3535999999
2020;7;T-6898-30038;767527.3909000001
2020;7;T-6902-16089;657502.7964999999
2020;7;T-6953-29072;1265717.101
2020;7;T-6962-6016;1448671.6518
2020;7;T-6995-34114;935229.4160000001
2020;7;T-7045-5263;1177470.0168
2020;7;T-7048-9289;1352700.0606
2020;7;T-7079-5128;1205336.2984
2020;7;T-7152-25176;920981.3464
