Año;Mes;Codigo Tienda;Presupuesto
2023;11;T-0004-37152;825656.2252
2023;11;T-0086-40056;978038.2944000001
2023;11;T-0095-42176;1043171.4704
2023;11;T-0149-12052;692139.5088000001
2023;11;T-0160-44110;957218.0154000001
2023;11;T-0243-31169;614810.6734999999
2023;11;T-0243-36004;584583.4748
2023;11;T-0296-45136;1168010.2332
2023;11;T-0297-29065;743770.4554
2023;11;T-0301-48013;1387709.9881
2023;11;T-0313-49272;711973.8665
2023;11;T-0341-23047;666733.8718999999
2023;11;T-0347-9060;624798.318
2023;11;T-0376-36060;778007.9818999999
2023;11;T-0411-45046;1352077.834
2023;11;T-0413-39024;1176771.3042
2023;11;T-0427-22254;835173.528
2023;11;T-0452-41005;1280613.7799999998
2023;11;T-0506-19232;637596.3056999999
2023;11;T-0534-23052;779865.625
2023;11;T-0599-17151;1157349.6606
2023;11;T-0604-45089;1046599.0011000001
2023;11;T-0667-19120;1442587.0463999999
2023;11;T-0696-45203;1293189.0
2023;11;T-0715-40221;1201154.277
2023;11;T-0783-47151;1367088.4679999999
2023;11;T-0793-9466;793984.7916
2023;11;T-0808-6137;763521.563
2023;11;T-0849-2001;565131.9033000001
2023;11;T-0855-21078;1148585.9895000001
2023;11;T-0875-18024;1142264.1156000001
2023;11;T-0914-49109;652692.3984000001
2023;11;T-0917-5231;1206743.4426
2023;11;T-0918-20039;1138622.6034
2023;11;T-0958-4103;824683.3187999999
2023;11;T-0976-19191;557305.6104
2023;11;T-0978-28901;996802.8154
2023;11;T-0995-9128;1331812.8175
2023;11;T-1039-26103;1004067.6834000001
2023;11;T-1042-10007;1421303.5272
2023;11;T-1062-10110;698979.1446000001
2023;11;T-1092-6031;718205.2356
2023;11;T-1126-43055;769628.3595
2023;11;T-1137-22061;846021.0971
2023;11;T-1178-3021;1264478.6014
2023;11;T-1195-34201;888080.0355
2023;11;T-1227-29011;1268187.6552
2023;11;T-1258-29026;642140.355
2023;11;T-1260-16173;717135.4574999999
2023;11;T-1308-34083;1176977.5746
2023;11;T-1328-12065;1065507.0129
2023;11;T-1345-8027;658515.4422
2023;11;T-1372-21017;538827.342
2023;11;T-1416-48063;1283499.866
2023;11;T-1432-24025;975405.39
2023;11;T-1437-38031;773388.2233000001
2023;11;T-1468-8107;1419250.7373000002
2023;11;T-1532-48069;1240856.7876000002
2023;11;T-1545-44208;1325962.0948
2023;11;T-1548-4026;680443.7394
2023;11;T-1602-25249;965687.8502
2023;11;T-1653-47232;850067.862
