Año;Mes;Codigo Tienda;Presupuesto
2020;5;T-0004-37152;938908.1547000002
2020;5;T-0086-40056;915083.7257000001
2020;5;T-0095-42176;1370821.9904
2020;5;T-0149-12052;1036747.6154
2020;5;T-0160-44110;1218124.2192
2020;5;T-0243-31169;1392472.965
2020;5;T-0243-36004;1421503.6235999998
2020;5;T-0296-45136;1090395.4202999999
2020;5;T-0297-29065;1028803.6114999999
2020;5;T-0301-48013;782437.128
2020;5;T-0313-49272;1156823.0536000002
2020;5;T-0341-23047;1244207.4225
2020;5;T-0347-9060;986152.1309999999
2020;5;T-0376-36060;593174.1402
2020;5;T-0411-45046;889765.6605
2020;5;T-0413-39024;1046752.3447
2020;5;T-0427-22254;1359007.3508
2020;5;T-0452-41005;1215104.5511
2020;5;T-0506-19232;1493902.9098
2020;5;T-0534-23052;823978.9744000001
2020;5;T-0599-17151;1290722.8185000003
2020;5;T-0604-45089;655546.9704
2020;5;T-0667-19120;1215194.6970000002
2020;5;T-0696-45203;1473420.0592
2020;5;T-0715-40221;1151738.0472
2020;5;T-0783-47151;1490030.503
2020;5;T-0793-9466;651776.868
2020;5;T-0808-6137;1231084.8486
2020;5;T-0849-2001;1411254.6942
2020;5;T-0855-21078;1362348.0964000002
2020;5;T-0875-18024;1114328.5152
2020;5;T-0914-49109;1030190.0944
2020;5;T-0917-5231;1280536.3543
2020;5;T-0918-20039;1319531.2739
2020;5;T-0958-4103;757968.562
2020;5;T-0976-19191;958796.4732000001
2020;5;T-0978-28901;1379707.9674
2020;5;T-0995-9128;835123.152
2020;5;T-1039-26103;628713.5967999999
2020;5;T-1042-10007;638070.1482
2020;5;T-1062-10110;916157.0340000001
2020;5;T-1092-6031;1393084.2772000001
2020;5;T-1126-43055;1170044.8144
2020;5;T-1137-22061;1204857.6876
2020;5;T-1178-3021;1182751.6968
2020;5;T-1195-34201;1264675.54
2020;5;T-1227-29011;964433.7024000001
2020;5;T-1258-29026;1313776.0896
2020;5;T-1260-16173;1245231.086
2020;5;T-1308-34083;1398636.8952
2020;5;T-1328-12065;1116177.6904999998
2020;5;T-1345-8027;766570.6109999999
2020;5;T-1372-21017;914175.6216
2020;5;T-1416-48063;1077812.271
2020;5;T-1432-24025;1057341.5892
2020;5;T-1437-38031;1226840.487
2020;5;T-1468-8107;890016.7895999999
2020;5;T-1532-48069;597669.3432000001
2020;5;T-1545-44208;570877.575
2020;5;T-1548-4026;815710.9162
2020;5;T-1602-25249;629975.6918999999
