Año;Mes;Codigo Tienda;Presupuesto
2020;1;T-0004-37152;854748.8919
2020;1;T-0086-40056;1120488.1176
2020;1;T-0095-42176;652966.5525
2020;1;T-0149-12052;1001950.2912000001
2020;1;T-0160-44110;486597.25
2020;1;T-0243-31169;556072.4352000001
2020;1;T-0243-36004;854530.2117
2020;1;T-0296-45136;776376.04
2020;1;T-0297-29065;508164.9045
2020;1;T-0301-48013;1035014.0414999999
2020;1;T-0313-49272;965933.9664
2020;1;T-0341-23047;858246.8336
2020;1;T-0347-9060;821327.3919
2020;1;T-0376-36060;1050270.204
2020;1;T-0411-45046;865618.815
2020;1;T-0413-39024;903016.6881
2020;1;T-0427-22254;561305.179
2020;1;T-0452-41005;719385.792
2020;1;T-0506-19232;548432.2520999999
2020;1;T-0534-23052;484306.185
2020;1;T-0599-17151;471647.9116
2020;1;T-0604-45089;758320.3446
2020;1;T-0667-19120;801786.5719999999
2020;1;T-0696-45203;640575.3408
2020;1;T-0715-40221;1168388.0036
2020;1;T-0783-47151;982202.9652
2020;1;T-0793-9466;1066362.7392
2020;1;T-0808-6137;835449.6356
2020;1;T-0849-2001;657949.1688
2020;1;T-0855-21078;740163.4425
2020;1;T-0875-18024;1125236.9519999998
2020;1;T-0914-49109;500934.88409999997
2020;1;T-0917-5231;1074005.5036
2020;1;T-0918-20039;1027064.9478000001
2020;1;T-0958-4103;1155427.4519999998
2020;1;T-0976-19191;649976.8556
2020;1;T-0978-28901;889410.2481
2020;1;T-0995-9128;849575.0028
2020;1;T-1039-26103;755696.5332
2020;1;T-1042-10007;1126597.475
2020;1;T-1062-10110;586205.3030000001
2020;1;T-1092-6031;967469.1635
2020;1;T-1126-43055;1104710.016
2020;1;T-1137-22061;538870.6397999999
2020;1;T-1178-3021;807530.5568
2020;1;T-1195-34201;1123401.024
2020;1;T-1227-29011;726105.666
2020;1;T-1258-29026;823581.68
2020;1;T-1260-16173;1112618.8085999999
2020;1;T-1308-34083;898332.803
2020;1;T-1328-12065;948013.1942
2020;1;T-1345-8027;912717.708
2020;1;T-1372-21017;653132.193
2020;1;T-1416-48063;791360.54
2020;1;T-1432-24025;689098.9906
2020;1;T-1437-38031;657456.7176
2020;1;T-1468-8107;807534.7983
2020;1;T-1532-48069;1063577.378
2020;1;T-1545-44208;855997.8657999999
2020;1;T-1548-4026;891544.7316
2020;1;T-1602-25249;509086.0445
2020;1;T-1653-47232;1034190.192
2020;1;T-1667-31031;1057602.4833000002
2020;1;T-1719-23053;1128199.4504
2020;1;T-1735-16135;534100.2132
2020;1;T-1788-7044;1040931.9823
2020;1;T-1843-22158;651929.1050999999
2020;1;T-1854-10213;477841.1238
2020;1;T-1949-19066;888916.0893999999
2020;1;T-1957-37118;1035559.8388
2020;1;T-1973-48045;1098256.9867999998
2020;1;T-1997-43051;1005331.5732000001
2020;1;T-1997-48074;1106501.1375
2020;1;T-2021-2041;946119.1824
2020;1;T-2030-9101;894433.8607999999
2020;1;T-2031-40156;479954.47500000003
2020;1;T-2034-24902;1027633.1756999999
2020;1;T-2068-37109;819419.0525999999
2020;1;T-2077-8065;1161015.175
2020;1;T-2135-31166;653209.228
2020;1;T-2160-23009;1130819.1300000001
2020;1;T-2176-39021;938155.2102
2020;1;T-2234-5142;777472.9509999999
2020;1;T-2255-3043;543333.1904000001
2020;1;T-2265-27017;972880.2135
2020;1;T-2278-42205;958101.0608000001
2020;1;T-2364-8086;734775.0
2020;1;T-2426-43050;1036219.877
2020;1;T-2426-45168;523133.0622
2020;1;T-2467-37382;558071.5836
2020;1;T-2481-49192;612390.1159
2020;1;T-2485-25151;876263.3655
2020;1;T-2594-8294;1047899.8217999999
2020;1;T-2720-49197;509717.6151
2020;1;T-2746-50075;790620.012
2020;1;T-2857-49092;989534.6128000001
2020;1;T-2867-49057;830437.6535
2020;1;T-2895-26175;1180015.3199999998
2020;1;T-2902-16027;714798.88
2020;1;T-2908-22048;720452.6907
2020;1;T-2943-37177;689075.622
2020;1;T-2975-8235;1192901.5512
2020;1;T-3007-33042;1043191.3049999999
2020;1;T-3041-37239;1284729.6505
2020;1;T-3089-42094;543573.9792000001
2020;1;T-3103-42124;528768.1494
2020;1;T-3124-32021;714393.8096
2020;1;T-3148-45163;990146.1449999999
2020;1;T-3181-8230;433111.745
2020;1;T-3196-43147;1093389.0222
2020;1;T-3235-15031;651622.8960000001
2020;1;T-3235-50089;937147.6224000001
2020;1;T-3270-50072;853599.178
2020;1;T-3276-25035;525772.3554
2020;1;T-3284-9038;1012176.7871
2020;1;T-3315-23045;770501.472
2020;1;T-3334-41904;1003271.8346
2020;1;T-3339-45185;785651.1676
2020;1;T-3347-5901;668375.5662
2020;1;T-3361-31048;888189.204
2020;1;T-3364-16067;1045957.9232000001
2020;1;T-3408-8055;926885.7880000001
2020;1;T-3420-24076;1035139.0151999999
2020;1;T-3429-24158;554174.514
2020;1;T-3473-42195;581829.7104
